0.0,0.0,5.806236988330592,0.0030055113954244204,-0.437323491110526,-0.006457302990790336
0.0,0.0,5.806904959087269,0.0030087978595507723,-0.43754333365732245,-0.006478629764802329
0.0,0.0,5.8130443503055815,0.003010218312408391,-0.4379612108368156,-0.006464076344244984
0.0,0.0,5.814116662196282,0.0030120897477297318,-0.4381960833499867,-0.006485414736409006
0.0,0.0,5.820264504777115,0.0030148541182911624,-0.43861642350882624,-0.006470477353772602
0.0,0.0,5.820293716548923,0.0030168726689530187,-0.438816491279878,-0.006501412334478479
0.0,0.0,5.827062400319803,0.0030199373920299383,-0.43925640190681897,-0.006480093365668882
0.0,0.0,5.82712710524493,0.0030257183062792382,-0.4394549944579282,-0.00650660926517026
0.0,0.0,5.833852033055013,0.0030260520538699215,-0.43989573257582437,-0.006487314584190795
0.0,0.0,5.834582801875788,0.0030271542931621896,-0.4401191980482659,-0.006511218857317507
0.0,0.0,5.839908772211095,0.0030295747974255064,-0.44051371374678766,-0.006502604324648103
0.0,0.0,5.844091092717752,0.003032911895357685,-0.44085821596393543,-0.006498607327688504
0.0,0.0,5.8443763929857875,0.003033950164047795,-0.441084701831314,-0.006529307212407658
0.0,0.0,5.850391777367736,0.0030367478000518297,-0.44149787391588974,-0.006515360216407644
0.0,0.0,5.850617945324848,0.0030449041967160616,-0.4416988344849141,-0.006539407125014783
0.0,0.0,5.8571476881267905,0.0030454027608873098,-0.442130608243454,-0.0065202793550342905
0.0,0.0,5.857794597394351,0.0030486393737919285,-0.44234275559925385,-0.006541223331998707
0.0,0.0,5.864533437947854,0.0030488073016787924,-0.4427895469659263,-0.006524256136854816
0.0,0.0,5.864246656629878,0.003049019978047061,-0.4429700572223505,-0.00655689601394696
0.0,0.0,5.871035608712479,0.003052385918558039,-0.4434193859192833,-0.00653742547339432
0.0,0.0,5.871057817135021,0.00305503968120224,-0.44360532110207096,-0.006564626448263943
0.0,0.0,5.878190453906232,0.003058240918976818,-0.44408131533514833,-0.006543578453406622
0.0,0.0,5.8782762817678185,0.003060362588577253,-0.4442554446397188,-0.006567972788534538
0.0,0.0,5.88406267435815,0.0030624635177708176,-0.4446769945641562,-0.006557321692542419
0.0,0.0,5.885204164792966,0.003064543201970564,-0.4449011514692995,-0.006575727298634681
0.0,0.0,5.891355994867064,0.0030676579184735343,-0.4453297205108487,-0.006560372709732724
0.0,0.0,5.891287515636573,0.003069129825528984,-0.44551946354421273,-0.006588876588589525
0.0,0.0,5.8980076977454265,0.0030724158889689195,-0.4459652894878878,-0.006569962894679658
0.0,0.0,5.901644872215016,0.0030764668522500205,-0.44629321573660735,-0.006569774760762966
